paihon1,Grantiella picta,17844,species
whsfri1,Melitograis gilolensis,17845,species
litfri1,Philemon citreogularis,17846,species
meyfri1,Philemon meyeri,17850,species
timfri1,Philemon inornatus,17851,species
gryfri1,Philemon kisserensis,17852,species
brafri1,Philemon brassi,17853,species
dusfri1,Philemon fuscicapillus,17854,species
bkffri1,Philemon moluccensis,17855,species
bkffri2,Philemon plumigenis,17856,species
serfri1,Philemon subcorniculatus,17857,species
neifri1,Philemon eichhorni,17858,species
helfri1,Philemon buceroides,17859,species
helfri3,Philemon buceroides novaeguineae,17860,issf
helfri4,Philemon buceroides yorki,17861,issf
helfri9,Philemon buceroides gordoni/ammitophilus,17862,issf
helfri2,Philemon buceroides buceroides/neglectus,17865,issf
whnfri1,Philemon albitorques,17868,species
nebfri1,Philemon cockerelli,17869,species
sicfri1,Philemon argenticeps,17872,species
noifri1,Philemon corniculatus,17875,species
necfri1,Philemon diemenensis,17879,species
friarb1,Philemon sp.,17880,spuh
meliph2,Meliphagidae sp.,17881,spuh
wesbri1,Dasyornis longirostris,17883,species
easbri1,Dasyornis brachypterus,17884,species
rufbri1,Dasyornis broadbenti,17887,species
spopar1,Pardalotus punctatus,17892,species
spopar2,Pardalotus punctatus millitaris,17893,issf
spopar3,Pardalotus punctatus punctatus,17894,issf
spopar4,Pardalotus punctatus xanthopyge,17895,issf
fospar1,Pardalotus quadragintus,17896,species
rebpar6,Pardalotus rubricatus,17897,species
strpar1,Pardalotus striatus,17900,species
strpar2,Pardalotus striatus [melanocephalus Group],17901,issf
strpar3,Pardalotus striatus ornatus,17905,issf
strpar4,Pardalotus striatus striatus,17906,issf
strpar5,Pardalotus striatus substriatus,17907,issf
pardal1,Pardalotus sp.,17908,spuh
dwawhi1,Pachycare flavogriseum,17910,species
fernwr1,Oreoscopus gutturalis,17916,species
pilotb1,Pycnoptilus floccosus,17917,species
redthr1,Pyrrholaemus brunneus,17920,species
spewar3,Pyrrholaemus sagittatus,17921,species
shyhea1,Hylacola cauta,17922,species
chrhea1,Hylacola pyrrhopygia,17927,species
strfie1,Calamanthus fuliginosus,17931,species
ruffie2,Calamanthus campestris,17936,species
ruffie3,Calamanthus montanellus,17944,species
ruffie1,Calamanthus campestris/montanellus,17945,slash
weebil1,Smicrornis brevirostris,17946,species
yetscr1,Neosericornis citreogularis,17951,species
momwar1,Crateroscelis robusta,17955,species
rumwar1,Crateroscelis murina,17963,species
rocwar1,Origma solitaria,17969,species
tasscr1,Sericornis humilis,17970,species
whbscr1,Sericornis frontalis,17973,species
whbscr2,Sericornis frontalis laevigaster,17974,issf
whbscr4,Sericornis frontalis [frontalis Group],17975,issf
whbscr3,Sericornis maculatus,17981,species
y01172,Sericornis frontalis/maculatus,17986,slash
athscr1,Sericornis keri,17987,species
becscr1,Sericornis beccarii,17988,species
labscr2,Sericornis magnirostra,17996,species
larscr1,Sericornis nouhuysi,18000,species
pabscr1,Aethomyias spilodera,18012,species
bimwar1,Aethomyias nigrorufus,18020,species
mousew1,Crateroscelis robusta/murina/Aethomyias nigrorufus,18023,spuh
vogscr1,Aethomyias rufescens,18024,species
bufscr1,Aethomyias perspicillatus,18025,species
gygscr1,Aethomyias arfakianus,18026,species
papscr1,Aethomyias papuensis,18027,species
scrubw1,Neosericornis/Sericornis/Aethomyias sp.,18031,spuh
scrubt2,Acanthornis magna,18032,species
souwhi1,Aphelocephala leucopsis,18035,species
banwhi1,Aphelocephala nigricincta,18038,species
chbwhi1,Aphelocephala pectoralis,18039,species
yertho1,Acanthiza chrysorrhoa,18040,species
mouger1,Acanthiza cinerea,18045,species
paptho1,Acanthiza murina,18046,species
yeltho1,Acanthiza nana,18047,species
strtho1,Acanthiza lineata,18051,species
inltho1,Acanthiza apicalis,18056,species
tastho1,Acanthiza ewingii,18061,species
moutho1,Acanthiza katherina,18064,species
brotho1,Acanthiza pusilla,18065,species
y00973,Acanthiza ewingii/pusilla,18071,slash
slbtho1,Acanthiza robustirostris,18072,species
slbtho2,Acanthiza iredalei,18073,species
chrtho1,Acanthiza uropygialis,18077,species
westho1,Acanthiza inornata,18078,species
burtho1,Acanthiza reguloides,18079,species
thornb1,Acanthiza sp.,18084,spuh
yebger1,Gerygone chrysogaster,18085,species
broger1,Gerygone mouki,18089,species
gnbger1,Gerygone chloronota,18093,species
faiger1,Gerygone palpebrosa,18098,species
faiger2,Gerygone palpebrosa [palpebrosa Group],18099,issf
faiger3,Gerygone palpebrosa flavida,18105,issf
labger1,Gerygone magnirostris,18106,species
biager1,Gerygone hypoxantha,18119,species
plager1,Gerygone inornata,18120,species
rusger1,Gerygone dorsalis,18121,species
whtger1,Gerygone olivacea,18127,species
gobger1,Gerygone sulphurea,18131,species
dusger1,Gerygone tenebrosa,18136,species
fatger1,Gerygone flavolateralis,18139,species
fatger3,Gerygone citrina,18144,species
manger1,Gerygone levigaster,18145,species
wesger1,Gerygone fusca,18149,species
brbger1,Gerygone ruficollis,18153,species
lohger1,Gerygone insularis,18156,species
noiger1,Gerygone modesta,18157,species
gryger1,Gerygone igata,18158,species
chiger2,Gerygone albofrontata,18159,species
gerygo1,Gerygone sp.,18160,spuh
negbab1,Garritornis isidorei,18162,species
gycbab1,Pomatostomus temporalis,18165,species
whbbab3,Pomatostomus superciliosus,18169,species
halbab1,Pomatostomus halli,18174,species
chcbab2,Pomatostomus ruficeps,18175,species
pseudo1,Pomatostomus sp.,18176,spuh
norlog1,Orthonyx novaeguineae,18178,species
soulog1,Orthonyx temminckii,18182,species
chowch1,Orthonyx spaldingii,18183,species
spqthr1,Cinclosoma punctatum,18187,species
chequt1,Cinclosoma castanotum,18191,species
copqut1,Cinclosoma clarum,18192,species
cbqthr1,Cinclosoma castaneothorax,18195,species
chbqut1,Cinclosoma marginatum,18196,species
ciqthr1,Cinclosoma cinnamomeum,18197,species
nulqut1,Cinclosoma alisteri,18198,species
paqthr1,Cinclosoma ajax,18199,species
quailt1,Cinclosoma sp.,18204,spuh
spjbab1,Ptilorrhoa leucosticta,18205,species
blujeb1,Ptilorrhoa caerulescens,18213,species
blujeb2,Ptilorrhoa geislerorum,18217,species
bljbab1,Ptilorrhoa caerulescens/geislerorum,18218,slash
cbjbab1,Ptilorrhoa castanonota,18219,species
jewelb1,Ptilorrhoa sp.,18227,spuh
whbmin3,Pericrocotus erythropygius,18229,species
whbmin2,Pericrocotus albifrons,18230,species
fiemin1,Pericrocotus igneus,18231,species
smamin1,Pericrocotus cinnamomeus,18234,species
gycmin1,Pericrocotus solaris,18244,species
gycmin2,Pericrocotus solaris [solaris Group],18245,issf
gycmin3,Pericrocotus solaris montanus/cinereigula,18252,issf
sunmin1,Pericrocotus miniatus,18255,species
shbmin2,Pericrocotus brevirostris,18256,species
flomin1,Pericrocotus lansbergei,18261,species
lotmin1,Pericrocotus ethologus,18262,species
scamin3,Pericrocotus flammeus,18270,species
scamin1,Pericrocotus speciosus,18271,species
scamin2,Pericrocotus speciosus [speciosus Group],18272,issf
scamin6,Pericrocotus speciosus leytensis/novus,18283,issf
scamin4,Pericrocotus speciosus [marchesae Group],18286,issf
scamin5,Pericrocotus speciosus exul/siebersi,18291,issf
ryumin1,Pericrocotus tegimae,18294,species
ashmin1,Pericrocotus divaricatus,18295,species
y01115,Pericrocotus tegimae/divaricatus,18296,slash
brrmin1,Pericrocotus cantonensis,18297,species
y00974,Pericrocotus divaricatus/cantonensis,18298,slash
rosmin1,Pericrocotus roseus,18299,species
rosmin3,Pericrocotus cantonensis x roseus,18300,hybrid
minive2,Pericrocotus sp. (red minivet sp.),18301,spuh
minive3,Pericrocotus sp. (grey minivet sp.),18302,spuh
minive1,Pericrocotus sp.,18303,spuh
ashcus3,Coracina cucullata,18304,species
ashcus2,Coracina cinerea,18307,species
gracus1,Coracina graueri,18310,species
grycus1,Coracina caesia,18311,species
whbcus2,Coracina pectoralis,18315,species
stbcus1,Coracina caeruleogrisea,18316,species
hoocus1,Coracina longicauda,18320,species
piecus1,Coracina bicolor,18323,species
cercus1,Coracina temminckii,18324,species
grocus1,Coracina maxima,18328,species
yeecus1,Coracina lineata,18329,species
boycus1,Coracina boyeri,18340,species
bkfcus1,Coracina novaehollandiae,18343,species
melcus3,Coracina welchmani,18347,species
whbcus1,Coracina papuensis,18352,species
molcus1,Coracina atriceps,18366,species
whbcus4,Coracina ingens,18369,species
melcus1,Coracina caledonica,18370,species
larcus1,Coracina macei,18375,species
larcuc1,Coracina macei macei/layardi,18376,issf
larcuc2,Coracina macei [nipalensis Group],18379,issf
larcuc3,Coracina macei larutensis,18385,issf
babcus1,Coracina striata,18386,species
babcuc25,Coracina striata [sumatrensis Group],18387,issf
babcuc3,Coracina striata [striata Group],18395,issf
babcuc5,Coracina striata panayensis,18403,issf
andcus1,Coracina dobsoni,18404,species
suncus1,Coracina larvata,18405,species
javcus1,Coracina javensis,18409,species
walcus1,Coracina personata,18410,species
walcuc7,Coracina personata [personata Group],18411,issf
walcuc3,Coracina personata alfrediana,18417,issf
burcus1,Coracina fortis,18418,species
whrcus1,Coracina leucopygia,18419,species
slacus1,Coracina schistacea,18420,species
cuckoo2,Coracina sp.,18421,spuh
ghacus1,Lobotos lobatus,18422,species
oricus1,Lobotos oriolinus,18423,species
blkcus1,Campephaga flava,18424,species
petcus1,Campephaga petiti,18425,species
rescus1,Campephaga phoenicea,18426,species
putcus1,Campephaga quiscalina,18427,species
afrcuc2,Campephaga sp.,18431,spuh
golcus1,Campochaera sloetii,18432,species
mcgcus1,Malindangia mcgregori,18435,species
poltri1,Lalage maculosa,18436,species
samtri1,Lalage sharpei,18453,species
lottri1,Lalage leucopyga,18456,species
whwtri2,Lalage sueurii,18463,species
whwtri1,Lalage tricolor,18464,species
blbtri1,Lalage atrovirens,18465,species
bkbtri1,Lalage atrovirens atrovirens,18466,issf
bkbtri2,Lalage atrovirens leucoptera,18467,issf
whbtri1,Lalage moesta,18468,species
vartri1,Lalage leucomela,18469,species
vartri3,Lalage conjuncta,18485,species
bawtri1,Lalage melanoleuca,18486,species
bawtri2,Lalage melanoleuca melanoleuca,18487,issf
bawtri3,Lalage melanoleuca minor,18488,issf
whrtri1,Lalage leucopygialis,18489,species
pietri1,Lalage nigra,18490,species
rubtri1,Lalage aurea,18494,species
reucus1,Lalage newtoni,18495,species
maucus1,Lalage typica,18496,species
bkwcus1,Lalage melaschistos,18497,species
bkhcus1,Lalage melanoptera,18502,species
y00408,Coracina macei/Lalage melanoptera,18505,slash
lescus1,Lalage fimbriata,18506,species
indcus1,Lalage polioptera,18512,species
trille1,Lalage sp.,18516,spuh
pygcus1,Celebesia abbotti,18517,species
halcus1,Celebesia parvula,18518,species
blucus1,Cyanograucalus azureus,18519,species
neccus1,Analisoma analis,18520,species
blacus1,Analisoma coerulescens,18521,species
whwcus1,Analisoma ostenta,18525,species
bkbcus2,Edolisoma montanum,18526,species
pagcus1,Edolisoma ceramense,18529,species
kaicus1,Edolisoma dispar,18532,species
sumcus1,Edolisoma dohertyi,18533,species
bkbcus1,Edolisoma mindanense,18534,species
mancic1,Edolisoma admiralitatis,18540,species
cicada7,Edolisoma salomonis,18541,species
soicus1,Edolisoma holopolium,18542,species
solcuc1,Edolisoma holopolium holopolium/tricolor,18543,issf
solcuc2,Edolisoma holopolium pygmaeum,18546,issf
papcus1,Edolisoma incertum,18547,species
sulcus2,Edolisoma morio,18548,species
sulcus1,Edolisoma sula,18552,species
cicada1,Edolisoma tenuirostre,18553,species
comcic1,Edolisoma tenuirostre [tenuirostre Group],18554,issf
comcic2,Edolisoma tenuirostre obiense/pelingi,18567,issf
comcic3,Edolisoma tenuirostre grayi,18570,issf
comcic4,Edolisoma tenuirostre meyerii/numforanum,18571,issf
comcic5,Edolisoma tenuirostre rostratum,18574,issf
comcic6,Edolisoma tenuirostre [erythropygium Group],18575,issf
cicada6,Edolisoma tenuirostre remotum,18583,issf
cicada4,Edolisoma tenuirostre monacha,18584,issf
cicada5,Edolisoma tenuirostre nesiotis,18585,issf
cicada3,Edolisoma tenuirostre insperatum,18586,issf
gyhcus1,Edolisoma schisticeps,18587,species
negcus1,Edolisoma melas,18592,species
edolis1,Edolisoma sp.,18599,spuh
cuckoo4,Campephagidae sp.,18600,spuh
whiteh1,Mohoua albicilla,18602,species
yellow3,Mohoua ochrocephala,18603,species
pipipi1,Mohoua novaeseelandiae,18604,species
blksit1,Daphoenositta miranda,18606,species
varsit1,Daphoenositta papuensis,18610,species
varsit8,Daphoenositta chrysoptera,18617,species
varsit3,Daphoenositta chrysoptera leucoptera,18618,issf
varsit4,Daphoenositta chrysoptera striata,18619,issf
varsit5,Daphoenositta chrysoptera leucocephala,18620,issf
varsit6,Daphoenositta chrysoptera chrysoptera,18621,issf
varsit7,Daphoenositta chrysoptera pileata,18622,issf
papwhi1,Androphobus viridis,18624,species
easwhi1,Psophodes olivaceus,18625,species
weswhi1,Psophodes nigrogularis,18628,species
weswhi3,Psophodes nigrogularis nigrogularis/oberon,18629,issf
weswhi4,Psophodes nigrogularis leucogaster/lashmari,18632,issf
chiwed1,Psophodes occidentalis,18635,species
chiwed2,Psophodes cristatus,18636,species
watplo1,Eulacestoma nigropectus,18638,species
crebel1,Oreoica gutturalis,18642,species
runwhi1,Aleadryas rufinucha,18645,species
crepit1,Ornorectes cristatus,18650,species
cresht1,Falcunculus frontatus,18655,species
cresht2,Falcunculus leucogaster,18656,species
cresht3,Falcunculus whitei,18657,species
titber1,Oreocharis arfaki,18659,species
creber3,Paramythia olivacea,18660,species
creber2,Paramythia montium,18663,species
creber1,Paramythia olivacea/montium,18666,slash
bhsbab1,Pteruthius rufiventer,18668,species
wbsbab2,Pteruthius flaviscapis,18669,species
whbshb1,Pteruthius aeralatus,18670,species
himshb1,Pteruthius aeralatus ripleyi,18671,issf
blyshb4,Pteruthius aeralatus validirostris,18672,issf
blyshb3,Pteruthius aeralatus ricketti,18673,issf
blyshb2,Pteruthius aeralatus [aeralatus Group],18674,issf
dalshb1,Pteruthius aeralatus annamensis,18679,issf
grsbab1,Pteruthius xanthochlorus,18680,species
grnshb2,Pteruthius xanthochlorus xanthochlorus/occidentalis,18681,issf
grnshb1,Pteruthius xanthochlorus pallidus/hybrida,18684,issf
besbab1,Pteruthius melanotis,18687,species
cfsbab1,Pteruthius aenobarbus,18690,species
clishb1,Pteruthius intermedius,18691,species
clishb2,Pteruthius intermedius aenobarbulus,18692,issf
clishb3,Pteruthius intermedius intermedius,18693,issf
shrike2,Pteruthius sp.,18694,spuh
whbyuh1,Erpornis zantholeuca,18695,species
rubpep1,Cyclarhis gujanensis,18704,species
rubpep2,Cyclarhis gujanensis [gujanensis Group],18705,issf
rubpep3,Cyclarhis gujanensis insularis,18720,issf
rubpep4,Cyclarhis gujanensis [virenticeps Group],18721,issf
rubpep5,Cyclarhis gujanensis viridis/cearensis,18725,issf
rubpep6,Cyclarhis gujanensis ochrocephala,18728,issf
blbpep1,Cyclarhis nigrirostris,18729,species
y00891,Cyclarhis gujanensis/nigrirostris,18732,slash
gyegre1,Hylophilus amaurocephalus,18733,species
rucgre1,Hylophilus poicilotis,18734,species
oligre1,Hylophilus olivaceus,18735,species
ashgre1,Hylophilus pectoralis,18736,species
scrgre1,Hylophilus flavipes,18737,species
scrgre2,Hylophilus flavipes viridiflavus/xuthus,18738,issf
scrgre3,Hylophilus flavipes [flavipes Group],18741,issf
scrgre4,Hylophilus flavipes insularis,18746,issf
gycgre1,Hylophilus semicinereus,18747,species
brhgre1,Hylophilus brunneiceps,18751,species
lecgre2,Hylophilus thoracicus,18752,species
lecgre1,Hylophilus thoracicus griseiventris/aemulus,18753,issf
lecgre3,Hylophilus thoracicus thoracicus,18756,issf
cssvir1,Vireolanius melitophrys,18757,species
grsvir1,Vireolanius pulchellus,18760,species
ybsvir1,Vireolanius eximius,18765,species
scsvir1,Vireolanius leucotis,18768,species
slcshv1,Vireolanius leucotis mikettae,18769,issf
slcshv2,Vireolanius leucotis [leucotis Group],18770,issf
tacgre1,Tunchiornis ochraceiceps,18774,species
tacgre2,Tunchiornis ochraceiceps [ochraceiceps Group],18775,issf
tacgre4,Tunchiornis ochraceiceps ferrugineifrons/viridior,18780,issf
tacgre5,Tunchiornis ochraceiceps luteifrons,18783,issf
tacgre3,Tunchiornis ochraceiceps rubrifrons/lutescens,18784,issf
lesgre1,Pachysylvia decurtata,18787,species
lesgre2,Pachysylvia decurtata decurtata/darienensis,18788,issf
lesgre3,Pachysylvia decurtata minor,18791,issf
ducgre1,Pachysylvia hypoxantha,18792,species
bucgre1,Pachysylvia muscicapina,18799,species
gofgre1,Pachysylvia aurantiifrons,18802,species
rungre1,Pachysylvia semibrunnea,18806,species
greenl1,Hylophilus/Tunchiornis/Pachysylvia sp.,18807,spuh
golvir1,Vireo hypochryseus,18808,species
blmvir1,Vireo osburni,18812,species
slavir1,Vireo brevipennis,18813,species
bkcvir1,Vireo atricapilla,18814,species
dwavir1,Vireo nelsoni,18815,species
whevir,Vireo griseus,18816,species
whevir1,Vireo griseus [griseus Group],18817,issf
whevir2,Vireo griseus perquisitor,18823,issf
x01067,Vireo atricapilla x griseus,18824,hybrid
thbvir,Vireo crassirostris,18825,species
manvir1,Vireo pallens,18831,species
manvir4,Vireo pallens paluster,18832,issf
manvir3,Vireo pallens ochraceus/semiflavus,18833,issf
thbvir2,Vireo pallens approximans,18836,issf
manvir2,Vireo pallens pallens,18837,issf
cozvir1,Vireo bairdi,18838,species
stavir1,Vireo caribaeus,18839,species
jamvir1,Vireo modestus,18840,species
cubvir1,Vireo gundlachii,18841,species
purvir1,Vireo latimeri,18842,species
flbvir1,Vireo nanus,18843,species
belvir,Vireo bellii,18844,species
belvir1,Vireo bellii bellii/medius,18845,issf
belvir2,Vireo bellii arizonae,18848,issf
belvir3,Vireo bellii pusillus,18849,issf
gryvir,Vireo vicinior,18850,species
hutvir,Vireo huttoni,18851,species
hutvir1,Vireo huttoni [huttoni Group],18852,issf
hutvir2,Vireo huttoni [stephensi Group],18861,issf
yetvir,Vireo flavifrons,18867,species
yewvir1,Vireo carmioli,18868,species
chovir1,Vireo masteri,18869,species
casvir,Vireo cassinii,18870,species
casvir1,Vireo cassinii cassinii,18871,issf
casvir2,Vireo cassinii lucasanus,18872,issf
buhvir,Vireo solitarius,18873,species
x00411,Vireo flavifrons x solitarius,18876,hybrid
y00485,Vireo cassinii/solitarius,18877,slash
plsvir,Vireo plumbeus,18878,species
pluvir1,Vireo plumbeus plumbeus/gravis,18879,issf
pluvir2,Vireo plumbeus notius/montanus,18882,issf
x00412,Vireo plumbeus x solitarius,18885,hybrid
y00484,Vireo cassinii/plumbeus,18886,slash
solvir1,Vireo cassinii/solitarius/plumbeus,18887,spuh
tepgre1,Vireo sclateri,18888,species
phivir,Vireo philadelphicus,18889,species
warvir,Vireo gilvus,18890,species
eawvir1,Vireo gilvus gilvus,18891,issf
wewvir2,Vireo gilvus [swainsoni Group],18892,issf
